customer_id,customer_name,email,gender,age,city,signup_date,customer_segment
14160,Customer_4160,customer4160@email.com,Male,42,Mumbai,2023-12-16,Regular
14161,Customer_4161,customer4161@email.com,Male,22,Chennai,2023-01-11,Regular
14162,Customer_4162,customer4162@email.com,Female,47,Pune,2024-01-21,New
14163,Customer_4163,customer4163@email.com,Male,29,Ahmedabad,2021-03-23,New
14164,Customer_4164,customer4164@email.com,Female,21,Chennai,2023-01-07,Regular
14165,Customer_4165,customer4165@email.com,Female,41,Pune,2021-03-20,Regular
14166,Customer_4166,customer4166@email.com,Male,46,Pune,2021-10-10,Regular
14167,Customer_4167,customer4167@email.com,Female,26,Bangalore,2023-09-24,Regular
14168,Customer_4168,customer4168@email.com,Female,21,Hyderabad,2021-06-09,New
14169,Customer_4169,customer4169@email.com,Male,41,Mumbai,2024-03-25,Premium
14170,Customer_4170,customer4170@email.com,Female,31,Hyderabad,2023-06-07,New
14171,Customer_4171,customer4171@email.com,Female,22,Mumbai,2022-04-13,Regular
14172,Customer_4172,customer4172@email.com,Male,35,Chennai,2023-05-03,New
14173,Customer_4173,customer4173@email.com,Female,59,Kolkata,2022-04-07,New
14174,Customer_4174,customer4174@email.com,Male,36,Kolkata,2023-05-04,Regular
14175,Customer_4175,customer4175@email.com,Female,29,Chennai,2021-04-27,New
14176,Customer_4176,customer4176@email.com,Male,35,Lucknow,2021-12-30,Regular
14177,Customer_4177,customer4177@email.com,Male,34,Delhi,2022-04-11,New
14178,Customer_4178,customer4178@email.com,Male,47,Pune,2021-07-03,Regular
14179,Customer_4179,customer4179@email.com,Female,41,Mumbai,2022-10-22,Regular
14180,Customer_4180,customer4180@email.com,Male,28,Jaipur,2024-04-04,New
14181,Customer_4181,customer4181@email.com,Male,52,Hyderabad,2021-03-16,Premium
14182,Customer_4182,customer4182@email.com,Male,40,Chennai,2023-04-06,New
14183,Customer_4183,customer4183@email.com,Male,34,Pune,2022-05-18,New
14184,Customer_4184,customer4184@email.com,Male,18,Mumbai,2023-03-06,Regular
14185,Customer_4185,customer4185@email.com,Female,32,Ahmedabad,2022-08-10,Regular
14186,Customer_4186,customer4186@email.com,Female,49,Lucknow,2022-10-18,Regular
14187,Customer_4187,customer4187@email.com,Female,26,Hyderabad,2022-12-01,New
14188,Customer_4188,customer4188@email.com,Female,32,Kolkata,2022-09-27,Regular
14189,Customer_4189,customer4189@email.com,Female,45,Chennai,2023-04-24,Regular
14190,Customer_4190,customer4190@email.com,Female,41,Kolkata,2023-04-15,New
14191,Customer_4191,customer4191@email.com,Female,52,Mumbai,2024-02-28,New
14192,Customer_4192,customer4192@email.com,Male,39,Kolkata,2023-02-03,Regular
14193,Customer_4193,customer4193@email.com,Female,44,Hyderabad,2021-12-24,Regular
14194,Customer_4194,customer4194@email.com,Male,36,Delhi,2022-11-23,New
14195,Customer_4195,customer4195@email.com,Male,62,Pune,2022-09-14,New
14196,Customer_4196,customer4196@email.com,Female,29,Delhi,2022-04-27,New
14197,Customer_4197,customer4197@email.com,Male,37,Chennai,2023-09-07,Regular
14198,Customer_4198,customer4198@email.com,Male,18,Delhi,2024-01-07,Regular
14199,Customer_4199,customer4199@email.com,Male,38,Bangalore,2023-09-05,Regular
14200,Customer_4200,customer4200@email.com,Male,62,Pune,2021-10-17,Regular
14201,Customer_4201,customer4201@email.com,Female,18,Mumbai,2023-01-22,Premium
14202,Customer_4202,customer4202@email.com,Female,27,Pune,2021-01-23,Regular
14203,Customer_4203,customer4203@email.com,Female,64,Bangalore,2023-03-17,Regular
14204,Customer_4204,customer4204@email.com,Female,49,Jaipur,2021-06-21,New
14205,Customer_4205,customer4205@email.com,Female,56,Delhi,2023-04-15,Regular
14206,Customer_4206,customer4206@email.com,Female,39,Pune,2021-11-14,Regular
14207,Customer_4207,customer4207@email.com,Female,35,Kolkata,2023-06-27,New
14208,Customer_4208,customer4208@email.com,Female,63,Mumbai,2023-03-09,Premium
14209,Customer_4209,customer4209@email.com,Female,49,Ahmedabad,2023-09-18,Premium
14210,Customer_4210,customer4210@email.com,Female,44,Chennai,2023-05-05,Regular
14211,Customer_4211,customer4211@email.com,Male,45,Chennai,2022-11-12,Regular
14212,Customer_4212,customer4212@email.com,Female,35,Chennai,2023-07-05,Regular
14213,Customer_4213,customer4213@email.com,Male,56,Pune,2024-02-16,New
14214,Customer_4214,customer4214@email.com,Male,46,Delhi,2023-10-27,New
14215,Customer_4215,customer4215@email.com,Male,35,Pune,2023-04-23,Regular
14216,Customer_4216,customer4216@email.com,Male,61,Hyderabad,2022-04-28,Regular
14217,Customer_4217,customer4217@email.com,Female,25,Kolkata,2021-05-12,Premium
14218,Customer_4218,customer4218@email.com,Male,48,Ahmedabad,2024-01-22,New
14219,Customer_4219,customer4219@email.com,Female,51,Ahmedabad,2023-05-11,Regular
14220,Customer_4220,customer4220@email.com,Female,24,Kolkata,2021-10-21,Regular
14221,Customer_4221,customer4221@email.com,Male,53,Bangalore,2022-10-03,Regular
14222,Customer_4222,customer4222@email.com,Female,35,Lucknow,2023-09-27,Premium
14223,Customer_4223,customer4223@email.com,Male,55,Hyderabad,2022-01-27,Premium
14224,Customer_4224,customer4224@email.com,Male,26,Mumbai,2021-09-06,New
14225,Customer_4225,customer4225@email.com,Female,26,Ahmedabad,2022-12-04,New
14226,Customer_4226,customer4226@email.com,Female,63,Chennai,2024-03-12,New
14227,Customer_4227,customer4227@email.com,Male,25,Pune,2021-10-14,Regular
14228,Customer_4228,customer4228@email.com,Female,52,Bangalore,2021-10-04,New
14229,Customer_4229,customer4229@email.com,Female,35,Lucknow,2022-01-22,Regular
14230,Customer_4230,customer4230@email.com,Female,22,Kolkata,2022-03-26,Regular
14231,Customer_4231,customer4231@email.com,Male,31,Jaipur,2021-10-18,Regular
14232,Customer_4232,customer4232@email.com,Male,45,Mumbai,2024-04-07,Regular
14233,Customer_4233,customer4233@email.com,Female,47,Lucknow,2022-03-19,Regular
14234,Customer_4234,customer4234@email.com,Female,21,Chennai,2022-10-18,Regular
14235,Customer_4235,customer4235@email.com,Female,56,Lucknow,2023-12-05,New
14236,Customer_4236,customer4236@email.com,Female,37,Ahmedabad,2023-04-07,Regular
14237,Customer_4237,customer4237@email.com,Female,42,Pune,2022-04-21,Regular
14238,Customer_4238,customer4238@email.com,Male,45,Kolkata,2021-09-10,Regular
14239,Customer_4239,customer4239@email.com,Female,29,Lucknow,2021-10-16,Premium
14240,Customer_4240,customer4240@email.com,Male,19,Mumbai,2023-09-27,Premium
14241,Customer_4241,customer4241@email.com,Female,60,Lucknow,2021-01-21,Regular
14242,Customer_4242,customer4242@email.com,Male,31,Jaipur,2021-11-12,New
14243,Customer_4243,customer4243@email.com,Female,39,Bangalore,2022-07-18,Regular
14244,Customer_4244,customer4244@email.com,Male,48,Ahmedabad,2021-05-03,New
14245,Customer_4245,customer4245@email.com,Female,40,Pune,2023-05-24,New
14246,Customer_4246,customer4246@email.com,Male,37,Chennai,2023-08-18,New
14247,Customer_4247,customer4247@email.com,Male,55,Kolkata,2021-08-02,New
14248,Customer_4248,customer4248@email.com,Male,21,Kolkata,2023-04-19,New
14249,Customer_4249,customer4249@email.com,Male,32,Bangalore,2022-10-09,Regular
14250,Customer_4250,customer4250@email.com,Male,41,Delhi,2023-08-26,Premium
14251,Customer_4251,customer4251@email.com,Male,42,Delhi,2022-12-31,New
14252,Customer_4252,customer4252@email.com,Female,18,Chennai,2022-08-23,Premium
14253,Customer_4253,customer4253@email.com,Male,24,Lucknow,2023-03-03,New
14254,Customer_4254,customer4254@email.com,Female,48,Jaipur,2021-02-09,New
14255,Customer_4255,customer4255@email.com,Female,29,Kolkata,2023-01-22,Regular
14256,Customer_4256,customer4256@email.com,Female,59,Lucknow,2023-08-01,Regular
14257,Customer_4257,customer4257@email.com,Female,22,Kolkata,2022-10-10,New
14258,Customer_4258,customer4258@email.com,Female,61,Kolkata,2021-07-01,New
14259,Customer_4259,customer4259@email.com,Male,59,Lucknow,2021-09-22,Regular
14260,Customer_4260,customer4260@email.com,Male,55,Bangalore,2023-02-10,New
14261,Customer_4261,customer4261@email.com,Male,29,Delhi,2023-05-13,Regular
14262,Customer_4262,customer4262@email.com,Female,56,Hyderabad,2022-03-08,Regular
14263,Customer_4263,customer4263@email.com,Male,35,Mumbai,2022-05-24,New
14264,Customer_4264,customer4264@email.com,Male,19,Bangalore,2022-03-23,Premium
14265,Customer_4265,customer4265@email.com,Male,27,Ahmedabad,2022-06-12,New
14266,Customer_4266,customer4266@email.com,Male,32,Jaipur,2023-05-25,Regular
14267,Customer_4267,customer4267@email.com,Male,47,Jaipur,2024-03-02,Regular
14268,Customer_4268,customer4268@email.com,Female,61,Mumbai,2024-03-08,Premium
14269,Customer_4269,customer4269@email.com,Male,34,Jaipur,2022-10-31,Regular
14270,Customer_4270,customer4270@email.com,Female,21,Lucknow,2023-04-27,Regular
14271,Customer_4271,customer4271@email.com,Female,24,Jaipur,2021-03-11,New
14272,Customer_4272,customer4272@email.com,Female,58,Hyderabad,2023-03-27,Regular
14273,Customer_4273,customer4273@email.com,Female,48,Jaipur,2023-11-05,Regular
14274,Customer_4274,customer4274@email.com,Female,56,Kolkata,2023-12-20,Regular
14275,Customer_4275,customer4275@email.com,Male,51,Bangalore,2022-03-22,Premium
14276,Customer_4276,customer4276@email.com,Male,23,Lucknow,2023-10-23,New
14277,Customer_4277,customer4277@email.com,Male,55,Delhi,2021-01-19,Premium
14278,Customer_4278,customer4278@email.com,Female,62,Jaipur,2022-07-15,Premium
14279,Customer_4279,customer4279@email.com,Male,51,Chennai,2024-01-07,Regular
14280,Customer_4280,customer4280@email.com,Male,61,Chennai,2022-04-17,Regular
14281,Customer_4281,customer4281@email.com,Female,32,Chennai,2021-01-28,New
14282,Customer_4282,customer4282@email.com,Female,31,Jaipur,2022-07-14,Premium
14283,Customer_4283,customer4283@email.com,Female,23,Ahmedabad,2022-08-31,New
14284,Customer_4284,customer4284@email.com,Female,54,Kolkata,2024-04-03,Regular
14285,Customer_4285,customer4285@email.com,Male,49,Pune,2022-04-03,Regular
14286,Customer_4286,customer4286@email.com,Female,20,Jaipur,2023-08-03,Premium
14287,Customer_4287,customer4287@email.com,Female,20,Ahmedabad,2024-04-14,Regular
14288,Customer_4288,customer4288@email.com,Male,39,Pune,2023-09-11,Regular
14289,Customer_4289,customer4289@email.com,Male,39,Mumbai,2023-05-18,New
14290,Customer_4290,customer4290@email.com,Female,27,Hyderabad,2023-10-13,New
14291,Customer_4291,customer4291@email.com,Male,20,Kolkata,2021-01-29,New
14292,Customer_4292,customer4292@email.com,Female,29,Jaipur,2022-10-31,Premium
14293,Customer_4293,customer4293@email.com,Female,46,Bangalore,2023-04-06,Regular
14294,Customer_4294,customer4294@email.com,Male,34,Lucknow,2023-03-27,Regular
14295,Customer_4295,customer4295@email.com,Male,24,Bangalore,2021-10-06,Regular
14296,Customer_4296,customer4296@email.com,Female,30,Bangalore,2021-10-10,Regular
14297,Customer_4297,customer4297@email.com,Female,19,Mumbai,2023-09-30,New
14298,Customer_4298,customer4298@email.com,Female,21,Lucknow,2021-11-01,New
14299,Customer_4299,customer4299@email.com,Male,27,Mumbai,2022-11-25,New
14300,Customer_4300,customer4300@email.com,Female,56,Pune,2021-04-19,Regular
14301,Customer_4301,customer4301@email.com,Female,41,Mumbai,2021-11-20,New
14302,Customer_4302,customer4302@email.com,Female,34,Chennai,2022-04-03,Regular
14303,Customer_4303,customer4303@email.com,Female,23,Hyderabad,2022-04-27,Regular
14304,Customer_4304,customer4304@email.com,Female,36,Chennai,2023-07-11,Regular
14305,Customer_4305,customer4305@email.com,Male,22,Jaipur,2022-06-04,New
14306,Customer_4306,customer4306@email.com,Female,49,Pune,2023-12-13,New
14307,Customer_4307,customer4307@email.com,Female,27,Ahmedabad,2022-01-26,New
14308,Customer_4308,customer4308@email.com,Female,26,Pune,2023-02-10,Regular
14309,Customer_4309,customer4309@email.com,Female,44,Ahmedabad,2023-07-02,New
14310,Customer_4310,customer4310@email.com,Male,30,Hyderabad,2024-04-10,Regular
14311,Customer_4311,customer4311@email.com,Male,36,Mumbai,2021-03-27,Regular
14312,Customer_4312,customer4312@email.com,Male,38,Mumbai,2022-07-12,New
14313,Customer_4313,customer4313@email.com,Female,41,Lucknow,2023-05-08,Regular
14314,Customer_4314,customer4314@email.com,Female,55,Jaipur,2024-03-25,Regular
14315,Customer_4315,customer4315@email.com,Male,21,Bangalore,2022-10-28,Regular
14316,Customer_4316,customer4316@email.com,Male,41,Delhi,2024-02-28,New
14317,Customer_4317,customer4317@email.com,Male,52,Pune,2023-04-23,New
14318,Customer_4318,customer4318@email.com,Female,20,Pune,2024-01-10,New
14319,Customer_4319,customer4319@email.com,Female,21,Jaipur,2021-10-22,New
14320,Customer_4320,customer4320@email.com,Male,54,Chennai,2021-09-26,Regular
14321,Customer_4321,customer4321@email.com,Male,57,Kolkata,2022-10-07,Regular
14322,Customer_4322,customer4322@email.com,Male,52,Jaipur,2022-06-19,Premium
14323,Customer_4323,customer4323@email.com,Female,48,Delhi,2021-03-29,New
14324,Customer_4324,customer4324@email.com,Female,61,Mumbai,2023-07-14,New
14325,Customer_4325,customer4325@email.com,Female,42,Ahmedabad,2021-04-21,Regular
14326,Customer_4326,customer4326@email.com,Male,57,Chennai,2022-08-07,New
14327,Customer_4327,customer4327@email.com,Male,30,Chennai,2024-03-23,New
14328,Customer_4328,customer4328@email.com,Female,21,Lucknow,2023-02-08,Regular
14329,Customer_4329,customer4329@email.com,Male,63,Hyderabad,2024-03-25,New
14330,Customer_4330,customer4330@email.com,Female,31,Delhi,2021-08-26,Regular
14331,Customer_4331,customer4331@email.com,Male,30,Chennai,2021-11-30,New
14332,Customer_4332,customer4332@email.com,Male,44,Delhi,2021-04-16,Regular
14333,Customer_4333,customer4333@email.com,Male,23,Jaipur,2022-01-17,Regular
14334,Customer_4334,customer4334@email.com,Male,34,Ahmedabad,2022-11-20,New
14335,Customer_4335,customer4335@email.com,Female,53,Ahmedabad,2021-09-18,Premium
14336,Customer_4336,customer4336@email.com,Male,57,Pune,2022-10-17,Regular
14337,Customer_4337,customer4337@email.com,Female,52,Mumbai,2023-03-31,Premium
14338,Customer_4338,customer4338@email.com,Female,34,Pune,2022-12-10,New
14339,Customer_4339,customer4339@email.com,Female,58,Chennai,2022-04-21,Regular
14340,Customer_4340,customer4340@email.com,Male,19,Hyderabad,2023-06-26,Regular
14341,Customer_4341,customer4341@email.com,Female,30,Pune,2022-07-09,Regular
14342,Customer_4342,customer4342@email.com,Female,19,Pune,2022-10-25,Regular
14343,Customer_4343,customer4343@email.com,Female,45,Pune,2022-07-29,Regular
14344,Customer_4344,customer4344@email.com,Male,60,Delhi,2022-10-04,Premium
14345,Customer_4345,customer4345@email.com,Male,43,Jaipur,2022-04-08,New
14346,Customer_4346,customer4346@email.com,Female,39,Hyderabad,2023-05-05,New
14347,Customer_4347,customer4347@email.com,Male,64,Ahmedabad,2022-08-08,Regular
14348,Customer_4348,customer4348@email.com,Female,60,Lucknow,2023-08-01,Regular
14349,Customer_4349,customer4349@email.com,Female,20,Delhi,2022-09-08,Regular
14350,Customer_4350,customer4350@email.com,Male,52,Chennai,2021-06-07,Regular
14351,Customer_4351,customer4351@email.com,Female,29,Hyderabad,2021-09-29,Premium
14352,Customer_4352,customer4352@email.com,Male,41,Ahmedabad,2022-11-01,Regular
14353,Customer_4353,customer4353@email.com,Male,22,Hyderabad,2022-09-13,New
14354,Customer_4354,customer4354@email.com,Female,37,Kolkata,2022-06-05,New
14355,Customer_4355,customer4355@email.com,Male,56,Kolkata,2021-02-28,Premium
14356,Customer_4356,customer4356@email.com,Male,56,Pune,2022-12-05,Regular
14357,Customer_4357,customer4357@email.com,Female,30,Pune,2022-10-10,Premium
14358,Customer_4358,customer4358@email.com,Female,58,Kolkata,2023-06-10,New
14359,Customer_4359,customer4359@email.com,Male,62,Lucknow,2022-03-12,Regular
14360,Customer_4360,customer4360@email.com,Male,29,Ahmedabad,2021-05-26,Regular
14361,Customer_4361,customer4361@email.com,Female,30,Chennai,2023-05-09,New
14362,Customer_4362,customer4362@email.com,Male,27,Mumbai,2023-09-05,Regular
14363,Customer_4363,customer4363@email.com,Male,50,Mumbai,2021-09-02,Regular
14364,Customer_4364,customer4364@email.com,Male,57,Delhi,2021-10-28,Regular
14365,Customer_4365,customer4365@email.com,Male,33,Lucknow,2022-03-14,Regular
14366,Customer_4366,customer4366@email.com,Male,62,Lucknow,2023-05-18,Regular
14367,Customer_4367,customer4367@email.com,Male,52,Chennai,2021-04-10,Premium
14368,Customer_4368,customer4368@email.com,Male,20,Hyderabad,2022-12-26,Regular
14369,Customer_4369,customer4369@email.com,Female,22,Mumbai,2023-03-25,Regular
14370,Customer_4370,customer4370@email.com,Female,43,Hyderabad,2022-04-25,New
14371,Customer_4371,customer4371@email.com,Female,28,Hyderabad,2022-02-19,Regular
14372,Customer_4372,customer4372@email.com,Female,24,Lucknow,2021-06-14,Regular
14373,Customer_4373,customer4373@email.com,Female,27,Hyderabad,2023-09-01,New
14374,Customer_4374,customer4374@email.com,Male,59,Mumbai,2024-02-19,Regular
14375,Customer_4375,customer4375@email.com,Male,51,Ahmedabad,2021-03-29,New
14376,Customer_4376,customer4376@email.com,Male,20,Bangalore,2022-07-27,Regular
14377,Customer_4377,customer4377@email.com,Male,25,Hyderabad,2023-03-25,New
14378,Customer_4378,customer4378@email.com,Female,48,Chennai,2021-06-28,New
14379,Customer_4379,customer4379@email.com,Male,28,Jaipur,2021-06-12,Premium
14380,Customer_4380,customer4380@email.com,Male,62,Pune,2022-08-16,Regular
14381,Customer_4381,customer4381@email.com,Female,24,Chennai,2023-10-03,Regular
14382,Customer_4382,customer4382@email.com,Male,62,Kolkata,2024-04-08,Regular
14383,Customer_4383,customer4383@email.com,Male,19,Mumbai,2021-10-28,Regular
14384,Customer_4384,customer4384@email.com,Female,23,Jaipur,2022-01-09,Regular
14385,Customer_4385,customer4385@email.com,Male,58,Pune,2022-12-09,Regular
14386,Customer_4386,customer4386@email.com,Male,49,Chennai,2021-07-22,Premium
14387,Customer_4387,customer4387@email.com,Male,37,Jaipur,2021-02-16,New
14388,Customer_4388,customer4388@email.com,Male,51,Bangalore,2022-04-08,Premium
14389,Customer_4389,customer4389@email.com,Male,33,Mumbai,2022-02-12,Regular
14390,Customer_4390,customer4390@email.com,Female,42,Ahmedabad,2022-03-03,Regular
14391,Customer_4391,customer4391@email.com,Female,29,Delhi,2023-07-19,New
14392,Customer_4392,customer4392@email.com,Female,24,Lucknow,2021-11-13,Regular
14393,Customer_4393,customer4393@email.com,Female,56,Bangalore,2022-02-25,Regular
